Date,34.0225_-118.6775,34.0225_-118.6325,34.0225_-118.5875,34.0225_-118.5425,34.0225_-118.4975,34.0225_-118.4525,34.0225_-118.4075,34.0225_-118.3625,34.0225_-118.3175,34.0225_-118.2725,34.0225_-118.2275,34.0225_-118.1825,34.0225_-118.1375,34.0225_-118.0925,34.0225_-118.0475,34.0225_-118.0025,34.0675_-118.6775,34.0675_-118.6325,34.0675_-118.5875,34.0675_-118.5425,34.0675_-118.4975,34.0675_-118.4525,34.0675_-118.4075,34.0675_-118.3625,34.0675_-118.3175,34.0675_-118.2725,34.0675_-118.2275,34.0675_-118.1825,34.0675_-118.1375,34.0675_-118.0925,34.0675_-118.0475,34.0675_-118.0025,34.1125_-118.6775,34.1125_-118.6325,34.1125_-118.5875,34.1125_-118.5425,34.1125_-118.4975,34.1125_-118.4525,34.1125_-118.4075,34.1125_-118.3625,34.1125_-118.3175,34.1125_-118.2725,34.1125_-118.2275,34.1125_-118.1825,34.1125_-118.1375,34.1125_-118.0925,34.1125_-118.0475,34.1125_-118.0025,34.1575_-118.6775,34.1575_-118.6325,34.1575_-118.5875,34.1575_-118.5425,34.1575_-118.4975,34.1575_-118.4525,34.1575_-118.4075,34.1575_-118.3625,34.1575_-118.3175,34.1575_-118.2725,34.1575_-118.2275,34.1575_-118.1825,34.1575_-118.1375,34.1575_-118.0925,34.1575_-118.0475,34.1575_-118.0025,34.2025_-118.6775,34.2025_-118.6325,34.2025_-118.5875,34.2025_-118.5425,34.2025_-118.4975,34.2025_-118.4525,34.2025_-118.4075,34.2025_-118.3625,34.2025_-118.3175,34.2025_-118.2725,34.2025_-118.2275,34.2025_-118.1825,34.2025_-118.1375,34.2025_-118.0925,34.2025_-118.0475,34.2025_-118.0025,34.2475_-118.6775,34.2475_-118.6325,34.2475_-118.5875,34.2475_-118.5425,34.2475_-118.4975,34.2475_-118.4525,34.2475_-118.4075,34.2475_-118.3625,34.2475_-118.3175,34.2475_-118.2725,34.2475_-118.2275,34.2475_-118.1825,34.2475_-118.1375,34.2475_-118.0925,34.2475_-118.0475,34.2475_-118.0025,34.2925_-118.6325,34.2925_-118.5875,34.2925_-118.5425,34.2925_-118.4975,34.2925_-118.4525,34.2925_-118.4075,34.2925_-118.3625,34.2925_-118.3175,34.2925_-118.2725,34.2925_-118.2275,34.2925_-118.1825,34.2925_-118.1375,34.2925_-118.0925
2023-04-01,23.664806,18.075039,13.899941,14.79304,11.23085,17.01685,18.3497,8.099623,7.4638495,8.510456,10.234036,11.858588,10.672912,8.769441,7.511889,7.864953,41.15762,39.29368,30.015682,29.311716,23.72726,17.347023,18.077215,17.109827,13.407612,8.594099,7.921182,7.1889386,5.7457557,5.1262517,5.012192,5.9848275,30.396513,30.856014,26.783054,25.844639,25.844639,21.623476,20.57283,17.862658,14.551049,6.9668927,7.6669335,7.250697,6.3346014,5.7578745,5.1937094,6.232769,16.190977,9.387444,6.7721314,5.708368,6.010379,8.494446,10.335703,8.684052,6.2961154,5.0873647,4.6603327,13.48002,5.47411,6.436858,6.579329,17.096432,15.466579,8.277799,6.1561384,4.2727895,6.0822344,9.813256,10.912759,9.178335,7.1862526,6.5483546,6.0488853,12.863271,5.8714204,8.059003,5.769438,18.52302,17.904516,17.05436,14.810358,14.138792,17.030119,17.10128,20.104883,6.129742,5.3123374,17.407637,16.940975,20.777353,20.369362,19.243727,24.188192,22.463856,19.716831,20.308985,18.118797,17.622358,16.76487,15.594466,6.1990333,4.3172526,16.644814,22.570942,27.678247,19.924934,14.785953
2023-05-01,18.384024,17.76051,9.31354,9.496392,9.1640415,22.938828,20.445885,22.045557,10.368989,4.2135854,4.5038905,6.5543666,7.2864285,6.1500926,4.5208664,13.846545,24.718079,26.166836,16.743395,15.246776,15.314176,15.324107,15.807379,18.13895,12.549734,9.375465,4.494658,4.613418,4.412119,4.382764,3.7061195,4.034595,17.983734,19.174667,13.151206,14.302707,13.255369,13.260783,13.565169,13.686884,10.880263,10.092158,3.8429182,5.0710573,3.3627446,3.0193605,3.0193605,3.6633089,10.841205,7.7233963,6.6449614,17.173471,17.173471,3.2118335,3.0349276,2.719839,3.2941215,10.707606,11.8453455,11.8453455,11.05285,17.175814,19.831364,20.106234,13.283555,7.8968897,6.843791,10.477639,12.88658,4.1694884,2.8908005,2.5722082,3.9822226,14.62785,11.281605,10.984144,12.125596,21.46461,19.958683,22.664131,14.61978,17.31407,16.699835,10.412729,10.02598,10.866822,13.321183,4.2097974,3.809901,13.858034,9.658419,9.91269,8.490594,13.023965,9.698657,12.701824,17.475666,12.407124,11.9383,10.810086,13.554995,15.949037,3.8529947,5.8389006,19.095804,19.521355,14.433673,13.426749,12.010351
2023-06-01,22.941706,18.599403,14.0785265,17.154066,14.253907,24.82728,20.721638,9.117406,19.366245,14.3390045,15.437272,14.532961,12.497557,13.3663435,13.674677,12.018217,37.406357,52.238846,31.818367,37.657364,28.965878,30.87138,30.252441,25.489122,26.073833,13.913591,13.487409,12.544128,12.153714,11.598426,14.747686,14.06948,35.4536,42.506386,34.260334,29.399263,35.392143,33.531498,28.640656,25.823952,25.895878,9.882604,15.1992235,12.532459,10.541309,10.391097,20.59102,13.778096,21.6985,9.450979,9.088066,7.6001177,9.056989,9.358489,10.896931,13.556269,10.908638,9.308688,8.951807,25.89352,10.654798,13.52227,10.197089,26.904514,18.077238,14.16343,10.881194,8.10321,9.608921,12.40947,10.420044,11.35327,10.167055,9.984673,9.362207,28.984896,9.408071,12.832628,13.526316,31.373003,10.457323,7.681977,8.927017,18.135992,17.924387,5.51293,8.72378,11.078281,8.155027,20.202888,14.131789,14.7041855,14.807081,18.838818,17.53094,19.373299,10.416972,9.637869,21.34957,20.787085,8.948653,7.653668,9.077438,11.481037,26.821405,27.935389,24.338001,27.991903,29.906097
2023-07-01,36.681633,40.86972,26.205332,17.19774,20.575394,14.840659,17.336927,22.284515,17.063179,22.82062,18.112062,16.172575,17.05703,15.107605,15.107605,12.114015,39.968365,46.382156,28.997007,29.991919,24.009407,28.53975,27.592941,18.196306,14.123297,14.324416,15.454867,19.439999,17.618114,16.041681,16.041681,16.041681,46.957542,46.676594,35.738483,33.97958,36.446663,31.20547,28.273743,14.159435,12.092766,14.009762,16.520824,17.619751,14.870928,14.076119,14.076119,14.643282,35.13432,19.594223,15.120027,15.773131,14.768725,20.639153,18.266754,19.74781,19.60275,14.305422,11.083074,11.043552,11.993594,11.523619,11.618591,14.235886,28.772345,15.116404,12.253765,12.240517,14.164361,19.348293,19.658371,21.222963,28.053764,19.950537,17.705582,16.842258,17.09107,14.993911,14.325934,13.67782,22.426802,12.067798,15.350756,10.140618,10.140618,11.605902,15.136148,25.200987,24.853468,20.530546,25.76754,27.275595,41.27637,46.16046,40.09196,45.223137,16.049334,15.3955965,13.88565,13.486092,15.8882065,15.5559225,28.047709,24.187262,19.125448,26.876493,59.294952,52.953484,64.24671
2023-08-01,22.587214,28.185839,19.89991,8.150585,8.665802,10.531754,13.632688,16.774601,12.951335,19.847399,18.417688,20.701706,15.179722,15.089523,15.089523,9.527016,23.766617,26.71577,16.233995,6.531375,7.2431073,8.926811,10.183922,14.056524,10.445596,12.784964,17.041927,17.49961,20.541214,19.74143,19.74143,17.62953,35.892956,36.050365,19.416838,9.270531,9.069647,9.840803,7.471954,9.270237,8.054176,10.92124,18.168398,19.245018,18.774742,18.380821,17.871927,15.412018,31.088242,20.50789,15.105293,13.446476,13.214164,13.051537,11.11999,12.065291,10.160662,14.498183,14.662266,15.912485,16.652672,13.70616,14.9799185,12.201524,23.190231,16.222801,13.822608,11.78063,12.1050625,11.89679,11.25072,12.248166,10.774391,10.408518,10.083201,13.329209,16.801205,16.746578,16.746578,12.932263,13.580945,13.809051,12.411204,11.91039,11.73591,12.505479,14.739576,15.599319,13.709286,9.708824,11.862592,17.115446,18.961687,15.466507,19.442772,22.310932,21.34581,16.718765,15.949887,14.806832,13.429849,13.171895,15.306978,20.128645,18.655487,19.326498,31.558556,25.141415,32.78426
2023-09-01,29.750088,30.986044,13.775722,13.682868,15.152144,20.163921,20.699896,3.6743839,6.1318455,9.240125,8.451131,10.282347,8.404413,9.53405,9.899627,5.9863114,29.318628,37.494987,25.189873,22.92555,20.937475,12.908818,15.503595,13.472486,11.356716,5.031221,10.185109,11.014739,12.092339,12.004424,8.128477,7.08868,33.5236,29.594961,20.3728,18.348152,21.01283,14.928818,14.542602,12.710629,10.946162,4.300566,5.300619,6.573692,6.757401,8.379663,6.750743,3.3676288,17.578434,6.452681,5.3059907,4.312853,4.7314777,3.2852476,3.8136709,5.3983254,5.30808,6.396915,5.431036,5.2272143,4.7207713,7.081738,4.5368986,11.216129,6.628014,4.577464,4.4571953,4.8497853,5.102453,3.927991,4.4728575,5.9344954,6.3439183,5.347475,7.2161646,8.618927,9.117432,8.852921,9.299876,21.170147,5.2925515,4.539206,4.2159033,13.6216755,15.038138,3.8151336,3.2572274,6.2121468,4.0860796,15.036122,11.253134,10.646133,11.642113,21.46681,15.547754,14.872856,9.176535,7.3945174,15.323584,14.889804,4.2997775,4.135533,6.102262,7.785528,19.916075,20.383123,15.656455,18.76548,23.860537
2023-10-01,39.95885,38.54633,13.660133,14.081881,8.958047,23.583258,23.483603,9.932507,8.961014,6.8918667,6.894444,9.0522585,8.759638,7.7029834,6.600866,7.9547076,29.177267,41.179546,24.94316,27.776962,19.146936,19.261435,17.732235,18.88922,15.419719,7.4902015,7.8064933,7.4717135,7.2261276,6.9463363,8.36469,8.36469,26.68563,24.504025,23.911812,27.873087,27.873087,21.114605,21.224113,18.5198,16.004904,7.1645617,7.207407,8.577112,7.924391,8.198871,8.584678,8.305791,31.406685,13.563345,10.511342,10.53858,11.429193,11.245087,11.977163,11.928567,9.111117,8.905567,9.351516,19.043575,8.689201,10.5866785,9.857288,19.875038,17.279406,11.699759,9.37588,8.346859,10.290576,10.138122,8.724431,9.494995,11.143835,12.3777685,12.943025,24.44295,11.331272,14.007576,12.06907,19.174387,11.530786,10.580385,11.231565,21.087824,22.509384,10.422757,12.275023,9.466959,10.006138,21.409563,13.457169,12.032613,15.394388,19.29737,18.419306,23.090866,9.806124,9.586191,23.633156,21.960506,7.6310873,8.7886095,9.281064,11.186257,20.750189,27.287848,19.367945,20.824137,27.05841
2023-11-01,24.043297,25.536057,13.69257,13.140933,12.1330595,21.676487,21.015907,21.015907,16.636469,13.5735035,12.528401,13.50095,11.379645,10.370907,9.456381,9.465226,26.993156,33.026505,26.541445,23.466726,18.701256,19.461636,20.026497,22.046011,14.8682375,17.967281,14.277209,12.71447,10.277683,10.277683,10.818262,10.818262,23.964712,23.219543,23.25619,22.14668,22.14668,17.298851,15.873758,15.886436,15.251775,16.815145,13.31289,12.819796,10.333285,11.129622,12.123778,11.429541,18.025942,20.004372,14.718249,17.777903,17.005613,21.776312,17.501425,15.866904,12.116335,14.511813,18.991117,14.644155,15.056597,19.265404,19.915268,18.371368,19.209696,17.22302,15.697651,14.798066,14.798066,19.674278,17.120089,15.514484,17.445946,19.77245,19.355007,16.128876,23.2789,23.516516,27.30729,22.73038,30.915335,28.986958,24.635637,23.900318,22.684734,20.531214,20.503958,19.121958,17.585663,17.748549,12.479827,18.07899,16.20726,11.879865,15.296416,17.268557,28.23073,22.111958,18.77999,20.419569,22.829605,21.117268,21.821743,29.959196,30.133554,18.045048,18.422245,21.663284,22.027805
2023-12-01,16.54481,13.822714,9.880265,5.527339,8.399716,11.45061,9.891141,11.7316675,15.4842825,17.18515,12.948015,7.958205,6.8250275,6.3021793,7.926836,6.275552,15.040873,20.627127,17.049862,5.2953916,6.8722734,9.061212,7.1570582,7.8605623,10.522544,8.417929,7.9758563,10.405818,10.0308075,10.0308075,6.955421,6.901829,26.480028,17.54263,17.961573,5.508777,7.3710074,7.9717712,6.706094,8.924032,12.015741,9.644663,7.242506,10.896933,9.549085,10.291923,8.041436,6.1169934,14.37009,11.211036,9.145902,9.778147,10.672387,10.872455,9.148347,10.784127,10.95149,11.323763,10.696424,10.076939,8.326137,11.702604,9.120119,7.5083137,11.25238,11.256268,11.022243,10.33655,11.414584,9.037017,8.017588,8.9086685,8.833849,8.716661,7.6729546,7.638425,8.4083805,7.0270324,5.517209,6.073021,10.304067,9.664,10.107244,11.279921,10.892593,9.015159,8.159596,7.638763,6.561061,4.135848,7.6977925,17.406425,10.024091,10.564589,19.09787,20.20706,9.334195,8.772802,10.754495,10.256491,8.158424,6.904116,6.927693,6.322918,5.1359525,11.9351015,16.863379,18.11427,19.91941
2024-01-01,17.20877,22.495129,10.45802,6.396831,5.786432,10.357798,14.550994,15.415211,15.795626,20.504135,21.0503,15.452237,12.709064,10.724571,7.169608,5.6948953,10.335447,15.032385,20.735035,6.241174,6.69324,6.0894556,6.1620336,9.164629,9.717807,13.39864,17.59916,12.430323,11.562874,9.57043,11.131775,8.71464,18.32475,25.61521,15.671764,6.241174,6.6196637,6.0894556,5.4070983,7.221797,8.374694,11.985082,10.306274,9.812331,8.53198,9.812331,8.937045,9.272979,7.1150837,5.575384,5.360606,6.9537683,6.6829247,11.723276,10.130991,6.3528047,6.7555456,11.119435,10.05706,10.073288,9.203677,11.084662,8.750673,7.6135764,5.890568,5.798551,5.1064954,6.0637383,6.0637383,12.333586,11.612081,7.133386,7.139778,9.650784,7.806147,7.933546,8.553246,9.967658,8.852051,7.9387946,7.134088,5.7718863,6.2129,9.209713,8.354979,7.7447085,7.140108,7.599407,7.7491255,7.2540007,8.915398,15.451229,14.972989,9.104762,12.119968,16.537636,8.070207,6.908129,7.974845,8.118307,8.383564,8.901629,7.6979,13.336647,7.1973233,12.132042,20.024248,20.697325,19.341862
2024-02-01,13.251744,11.04188,10.567513,8.813784,8.739714,5.8489585,6.0618434,8.844768,11.290664,7.7290125,10.97079,7.5289063,10.423815,15.539744,26.777876,21.159473,7.8808017,6.1317883,4.9343224,4.474942,5.1217566,4.168534,2.9016693,3.8424547,4.61446,8.563648,9.426536,9.303845,14.184517,17.46644,18.742077,16.006218,5.633576,6.10036,6.514451,4.474942,4.9048877,4.168534,3.7475605,3.3757539,4.121204,7.422895,6.441393,6.3719206,10.093999,14.776878,13.33867,13.688233,5.5087686,4.5157976,4.182777,4.6814723,4.3635836,4.774603,5.2633624,4.9019237,5.38558,6.818749,6.292513,8.566814,6.0816135,7.025728,6.853273,6.785839,6.827487,6.0494475,6.268916,7.776781,5.736636,5.7531724,5.2633624,5.2563906,6.0615396,5.787165,6.2621536,6.9748254,5.0756617,4.878253,4.9250236,4.4191093,7.524958,8.625884,8.725581,7.1029334,7.4097805,6.4259977,5.144595,7.4906178,8.463946,7.6475716,8.014272,8.823613,4.4380093,4.764374,5.6177645,5.6177645,6.843796,8.138239,9.623016,7.8965516,7.941156,7.5126505,6.3124166,6.219511,7.79308,7.7624483,9.462391,8.5827875,6.4304457
2024-03-01,18.42115,15.505157,8.227644,10.615123,10.033197,11.130996,11.577041,14.785197,13.97852,13.202556,13.202556,13.123746,15.161233,17.577236,16.159632,17.92828,10.830251,11.498174,5.937222,6.974533,8.251141,11.423912,14.430886,13.218512,14.231606,16.041302,12.160074,13.178694,10.714622,15.697177,17.289806,17.838675,16.354961,16.305788,9.869928,8.663019,8.139283,11.423912,12.801097,11.063955,11.760251,14.827225,12.584,11.671035,8.987102,13.084318,13.279441,15.84848,17.091434,16.332039,11.920209,8.509455,7.739331,12.244833,11.537417,11.7748785,15.579144,16.685555,16.118965,15.367132,15.05457,14.694508,14.490938,13.024275,13.306816,14.117233,11.738925,9.02219,9.870056,12.310589,12.30018,12.522693,12.836969,15.129977,11.254177,11.75117,11.93728,12.211098,11.342216,9.451255,16.919113,15.19043,14.698367,12.462491,10.159645,9.09323,9.598129,9.98891,12.777765,7.513338,5.8680882,7.801452,6.9744096,6.793832,7.3377237,7.63053,12.082047,12.847453,9.02403,9.180464,10.206826,9.982911,12.954563,13.69747,7.615529,10.826371,10.789321,12.215152,11.192277
2024-04-01,30.727499,24.061295,14.113559,12.737304,14.94368,23.353205,25.731342,28.545261,23.915907,8.5909,7.5148582,8.493368,6.9176197,4.4936,8.8553915,18.62117,30.184025,23.122328,14.714249,15.864295,12.185439,13.827428,17.112484,17.219984,17.834682,17.378187,16.363503,13.838429,6.115703,6.7913556,6.319332,16.780176,20.531818,20.248163,15.267629,14.888705,12.660946,11.93722,14.666982,17.072147,18.928888,17.787603,17.806486,12.467022,6.367873,5.776041,5.1377673,20.115925,22.324608,18.78839,17.070072,13.708454,15.659152,5.2848196,4.6146607,15.735869,15.111176,17.919973,20.484016,18.41227,21.077187,20.607536,22.78248,25.83066,16.97028,16.18569,9.600116,13.752002,12.665153,5.21813,4.6777782,17.991735,14.4990835,18.535055,20.954962,20.332478,21.752878,30.412403,27.83897,27.545902,16.607107,22.39061,17.676725,14.605538,17.943186,15.072909,14.165304,15.797337,14.159293,14.204033,12.572278,17.744513,11.896998,16.15009,17.240767,20.13433,21.79424,17.57005,11.623045,15.132843,15.803237,15.764248,16.866762,15.779235,14.591644,10.868358,16.994638,13.419496,10.442895
2024-05-01,44.8359,42.29478,24.699978,15.534518,13.953124,29.011997,36.9045,34.965347,32.72308,28.120989,33.318226,12.449355,12.435733,8.788547,7.967969,25.49637,36.307163,37.652245,27.013428,25.155487,20.686274,14.529838,15.967496,24.054823,33.742123,36.05847,34.711708,32.68525,12.334644,8.155368,6.693121,7.552234,34.849705,34.586,19.958155,20.849442,21.497007,15.560484,13.580495,27.798826,32.80062,30.664698,29.906345,23.22587,6.965976,7.1652627,8.753867,8.449679,29.893282,36.59296,32.467144,29.925308,30.992895,25.891623,25.939762,23.368793,22.522072,26.120886,23.357029,18.671003,18.109882,25.249874,24.512629,20.517187,35.62426,27.146301,28.654802,25.04817,27.818737,27.23974,23.49039,22.765625,24.078201,29.19015,22.425392,18.919754,20.186563,26.109972,24.91078,24.306211,29.657482,30.6625,19.289637,19.687222,21.816898,20.594503,22.703709,21.714174,22.453053,22.771765,30.782312,25.63405,29.544088,30.19104,33.42384,33.42384,22.868195,18.791372,16.524658,18.24939,16.830006,18.914898,28.411345,24.826681,24.124584,29.458263,33.050186,31.597343,31.735273
2024-06-01,53.95638,53.0658,25.4139,23.592714,29.254135,36.551537,41.09713,23.377645,14.058779,11.522826,14.175285,11.021257,16.601484,13.566974,12.691715,13.37764,56.77806,61.721516,35.927513,39.275238,39.67875,41.26928,42.59289,17.295958,22.572021,16.004082,15.857818,12.305223,13.524549,11.627288,11.662703,13.842656,63.373013,60.13915,46.18915,44.376934,47.886982,44.251827,44.19481,19.603693,21.964777,18.009737,13.048196,13.240616,9.806429,12.624046,14.0246315,14.536351,41.813316,23.309452,24.1188,21.947407,23.662914,17.742697,15.521119,19.067472,19.176325,19.226809,18.853205,18.369596,11.549945,18.894258,24.212542,13.381842,30.242586,21.681381,16.313099,13.963848,13.491969,15.240221,15.227765,17.132833,18.341297,25.487644,21.325315,20.300917,18.263426,24.158722,18.9212,12.863721,17.08279,14.668986,15.370308,14.573884,14.923962,14.87071,11.061556,16.96822,21.720154,17.217724,23.554804,34.33506,41.024845,44.77937,44.77937,39.057743,10.678655,14.322957,13.470716,12.645893,13.407545,12.953334,16.560053,23.559124,19.02469,26.73204,42.98954,41.109013,48.128975
2024-07-01,54.308872,52.9633,48.886814,28.554377,30.891502,39.958374,46.72556,22.043379,16.731647,17.944836,17.624008,17.59509,21.548168,16.848068,13.137714,16.276342,49.425392,47.54075,42.246933,42.624004,36.825897,41.15254,49.834206,26.24862,16.024658,11.590929,15.375742,12.6778755,14.785929,14.600566,14.600566,17.222599,49.920784,53.92311,33.20871,48.473125,49.56201,47.04334,43.16323,18.769953,12.837508,10.279941,12.842746,14.8856535,14.096041,16.049948,16.175406,16.75031,56.48427,21.315401,15.5165825,17.48118,17.088362,14.794496,14.47006,20.744997,19.96857,14.127822,16.474972,16.250448,13.850416,18.922735,17.00485,13.446818,40.69795,16.999208,16.74772,16.73054,16.351246,14.635025,14.21245,18.038261,23.096624,15.014227,19.08731,20.429266,18.717915,19.538364,17.588846,14.7479,17.681726,17.931812,21.866795,16.3399,16.350393,19.971653,19.430063,33.208557,28.028154,18.452137,32.81634,44.934864,47.80494,48.02527,51.140194,47.69285,15.849739,22.196003,22.00855,21.588179,22.448088,21.665741,38.55341,34.463493,21.89292,43.74466,47.999462,53.556908,53.48801
