date,precipitation_mean,temperature_mean,fire_area_m2,avg_moisture,drought
2021-08-10,5.388172802987036e-06,41.24755950043207,0.0,,
2021-08-11,1.604426623830418e-05,,0.0,,
2021-08-12,3.1412806491404464e-06,37.59034954049176,0.0,,
2021-08-13,1.2888624709717078e-06,39.16273348519367,0.0,,
2021-08-14,4.608890382220218e-05,35.37748303613701,0.0,,
2021-08-15,3.425118985114159e-05,39.02644332731131,0.0,,
2021-08-16,1.7195939108205494e-06,35.53827743303749,0.0,,
2021-08-17,4.2021264334834996e-07,37.06432330531775,0.0,,
2021-08-18,0.0009709225265328611,,0.0,,
2021-08-19,0.00209809151686699,,0.0,,
2021-08-20,3.3821503710920272e-06,31.074004443210235,0.0,,
2021-08-21,5.5052949521309934e-05,,0.0,,
2021-08-22,5.574524397644608e-06,24.93793877247737,0.0,,
2021-08-23,1.691391124959173e-05,30.13562485272175,0.0,,
2021-08-24,9.107507082717348e-06,37.86705993244839,0.0,,
2021-08-25,9.540437087867143e-06,35.68779828764437,0.0,,
2021-08-26,1.2934207802572928e-06,43.90597125127645,0.0,,
2021-08-27,1.7217039953720814e-06,41.68413321812901,0.0,,
2021-08-28,7.912516544195114e-07,42.1175461471998,0.0,,
2021-08-29,3.0126593628665432e-06,40.63413950200303,0.0,,
2021-08-30,9.053426903066279e-05,34.976133678588795,0.0,,
2021-08-31,0.00013611434718836492,,0.0,,
2021-09-01,4.103071493593186e-05,,0.0,0.31691115063208414,0.0
2021-09-02,1.8214659348814163e-05,32.02398833322412,0.0,,
2021-09-03,6.0908660088898606e-06,35.97729007933394,0.0,,
2021-09-04,-1.446096575818956e-10,42.83124027963244,0.0,,
2021-09-05,0.0,42.69892467206036,0.0,,
2021-09-06,1.7201011246470443e-06,38.93823815882495,0.0,,
2021-09-07,8.956226822617765e-06,37.61797894902211,0.0,,
2021-09-08,0.00011991204369209087,33.72099363757762,0.0,,
