Month,Fire Area (m2),Max Precipitation,Min Precipitation,Avg Precipitation,Max Temperature,Min Temperature,Avg Temperature,Max Soil Moisture,Min Soil Moisture,Avg Soil Moisture,Max Wind Speed,Min Wind Speed,Avg Wind Speed,Evergreen needleleaf forest,Evergreen broadleaf forest,Deciduous needleleaf forest,Deciduous broadleaf forest,Mixed forest,Wooded grassland,Other wooded land,Open shrubland,Savanna,Grassland,Permanent wetlands,Cropland,Urban and built-up,Cropland/natural vegetation mosaic,Snow and ice,Barren or sparsely vegetated,Water,Urban areas,"('Asteraceae',)","('Brassicaceae',)","('Salicaceae',)","('Hydropsychidae',)","('Rosaceae',)","('Fabaceae',)","('Ranunculaceae',)","('Caryophyllaceae',)","('Caprifoliaceae',)","('Campanulaceae',)","('Rubiaceae',)","('Primulaceae',)","('Lecanoraceae',)","('Poaceae',)","('Aspleniaceae',)","('Phylloscopidae',)","('Sylviidae',)","('Lamiaceae',)","('Apiaceae',)","('Aegithalidae',)","('Amaranthaceae',)","('Boraginaceae',)","('Eumenidae',)","('Collemataceae',)","('Asparagaceae',)","('Acrocephalidae',)","('Zygaenidae',)","('Salticidae',)","('Uloboridae',)","('Scrophulariaceae',)","('Parmeliaceae',)","('Physciaceae',)","('Violaceae',)","('Convolvulaceae',)","('Candelariaceae',)","('Amaryllidaceae',)","('Acarosporaceae',)","('Cyperaceae',)","('Cladoniaceae',)","('Buthidae',)","('Cettiidae',)","('Cistaceae',)","('Euscorpiidae',)","('Equidae',)","('Plantaginaceae',)","('Placynthiaceae',)","('Megachilidae',)","('Lentibulariaceae',)","('Liliaceae',)","('Linaceae',)","('Geraniaceae',)","('Hypericaceae',)","('Orobanchaceae',)","('Papaveraceae',)","('Ramalinaceae',)","('Psoraceae',)","('Polygalaceae',)","('Saxifragaceae',)",Population,"('Sphingidae',)","('Lobariaceae',)","('Empusidae',)","('Caliciaceae',)","('Cheloniidae',)","('Erebidae',)","('Pannariaceae',)","('Lacertidae',)","('Glossosomatidae',)","('Nephromataceae',)","('Pinaceae',)","('Testudinidae',)","('Orchidaceae',)","('Crassulaceae',)","('Cupressaceae',)","('Berberidaceae',)","('Potamidae',)","('Fagaceae',)","('Rhamnaceae',)","('Colubridae',)","('Plumbaginaceae',)","('Juncaceae',)","('Dryopteridaceae',)","('Cystopteridaceae',)","('Araceae',)","('Anacardiaceae',)","('Grossulariaceae',)","('Gekkonidae',)","('Ericaceae',)","('Euphorbiaceae',)","('Peltigeraceae',)","('Malvaceae',)","('Polygonaceae',)","('Sapindaceae',)","('Thesiaceae',)","('Viscaceae',)","('Vitaceae',)","('Cyprinodontidae',)","('Ascalaphidae',)","('Lasiocampidae',)","('Mantidae',)","('Unknown',)","('Dennstaedtiaceae',)","('Anguidae',)","('Acrididae',)","('Crambidae',)","('Mycenaceae',)","('Mustelidae',)","('Lycosidae',)","('Tetraodontidae',)","('Raphidiidae',)","('Tricholomataceae',)","('Tortricidae',)","('Depressariidae',)","('Geometridae',)","('Cossidae',)","('Pyralidae',)","('Psychidae',)","('Cochlostomatidae',)","('Notodontidae',)","('Ixodidae',)","('Gelechiidae',)","('Brachodidae',)","('Pisauridae',)","('Oecophoridae',)","('Nolidae',)","('Lamnidae',)","('Upupidae',)","('Clausiliidae',)","('Enidae',)","('Urticaceae',)","('Achatinidae',)","('Orculidae',)","('Lythraceae',)","('Chondrinidae',)","('Geomitridae',)","('Cucurbitaceae',)","('Iridaceae',)","('Haliplidae',)","('Heliotropiaceae',)","('Pyramidulidae',)","('Vitrinidae',)","('Leiodidae',)","('Gryllidae',)","('Araneidae',)","('Ranidae',)","('Psammophiidae',)","('Selaginellaceae',)","('Julidae',)","('Helicidae',)","('Eresidae',)","('Glareolidae',)","('Nemopteridae',)","('Masaridae',)","('Sapygidae',)","('Scutigeridae',)","('Tamaricaceae',)","('Tetrigidae',)","('Trigonidiidae',)","('Testudinellidae',)","('Lepadellidae',)","('Asplanchnidae',)","('Resedaceae',)","('Morchellaceae',)","('Calopterygidae',)","('Hippoboscidae',)","('Salamandridae',)","('Philopotamidae',)","('Certhiidae',)","('Endomychidae',)","('Cicadidae',)","('Psychomyiidae',)","('Polyporaceae',)","('Haematommataceae',)","('Massalongiaceae',)","('Sarcoscyphaceae',)","('Apocynaceae',)","('Catillariaceae',)","('Crabronidae',)","('Colchicaceae',)","('Biebersteiniaceae',)","('Cordulegastridae',)","('Pompilidae',)","('Platycnemididae',)","('Pentatomidae',)","('Oedemeridae',)","('Sparassidae',)","('Argidae',)","('Cicadellidae',)","('Cephidae',)","('Viburnaceae',)","('Amelidae',)","('Cynipidae',)","('Pholcidae',)","('Tetragnathidae',)","('Anyphaenidae',)","('Caloscyphaceae',)","('Discinaceae',)","('Dioscoreaceae',)","('Oecobiidae',)","('Oxalidaceae',)","('Platanaceae',)","('Pteridaceae',)","('Pyronemataceae',)","('Solanaceae',)","('Sicariidae',)","('Typhlopidae',)","('Zoropsidae',)","('Hexanchidae',)","('Oxyopidae',)","('Hydnangiaceae',)","('Helvellaceae',)","('Palpimanidae',)","('Oleaceae',)","('Phalangiidae',)","('Philodromidae',)","('Scytodidae',)","('Araliaceae',)","('Meloidae',)","('Martyniaceae',)","('Locustellidae',)","('Moraceae',)","('Porcellionidae',)","('Anthomyiidae',)","('Armadillidiidae',)","('Heleomyzidae',)","('Drosophilidae',)","('Bryaceae',)","('Bibionidae',)","('Fanniidae',)","('Armadillidae',)","('Oligotomidae',)","('Orchesellidae',)","('Margarodidae',)","('Lygaeidae',)","('Limacidae',)","('Philosciidae',)","('Pelobatidae',)","('Rhyparochromidae',)","('Sarcophagidae',)","('Schizophyllaceae',)","('Targioniaceae',)","('Trachelipodidae',)","('Thymelaeaceae',)","('Geotrupidae',)","('Cydnidae',)","('Cercopidae',)","('Leporidae',)","('Lampyridae',)","('Smilacaceae',)",Vegetation Count,Regional Fuel Content
2015-05-01,0,28.620958779185912,0.000852346317969932,2.492021801435032,35.49000000000001,13.630000000000052,23.762442679301387,0.35136401653289795,0.33743128180503845,0.3441227777646137,2.7078097230404934,0.33043358888299496,1.2743492277422104,365.00392156862745,0,0,0,0,0,0,95.21176470588237,252.75294117647056,85.12941176470588,0,0,0,0,0,0,0,0,6.0,8.0,8.0,8.0,2.0,10.0,5.0,2.0,1.0,1.0,1.0,3.0,7.0,1.0,1.0,4.0,3.0,3.0,1.0,4.0,3.0,9.0,1.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,6.0,14.0,1.0,6.0,2.0,2.0,1.0,8.0,3.0,1.0,2.0,5.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,3.0,1727.3253525600715,3.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,10.0,2.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,10.0,27.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,6.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,6.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009591836734693878,6.094730118173107
2015-06-01,0,23.283243179378132,0.0,3.7159565904857623,34.09000000000003,11.750000000000057,25.72740979101917,0.2908977270126343,0.2720964848995209,0.27971277295205843,2.281888208342371,0.7471961457746565,1.2970498854122154,365.00392156862745,0,0,0,0,0,0,95.21176470588237,252.75294117647056,85.12941176470588,0,0,0,0,0,0,0,0,6.0,8.0,8.0,8.0,2.0,10.0,5.0,2.0,1.0,1.0,1.0,3.0,7.0,1.0,1.0,4.0,3.0,3.0,1.0,4.0,3.0,9.0,1.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,6.0,14.0,1.0,6.0,2.0,2.0,1.0,8.0,3.0,1.0,2.0,5.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,3.0,1727.3253525600715,3.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,10.0,2.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,10.0,27.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,6.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,6.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009591836734693878,6.094730118173107
2015-07-01,0,13.48617672920227,0.0,0.5747148007865158,37.910000000000025,21.07000000000005,30.15202435423771,0.2232607752084732,0.19443222880363464,0.21350489731113878,2.2201221457429927,0.306426284727898,0.9936808255248178,365.00392156862745,0,0,0,0,0,0,95.21176470588237,252.75294117647056,85.12941176470588,0,0,0,0,0,0,0,0,6.0,8.0,8.0,8.0,2.0,10.0,5.0,2.0,1.0,1.0,1.0,3.0,7.0,1.0,1.0,4.0,3.0,3.0,1.0,4.0,3.0,9.0,1.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,6.0,14.0,1.0,6.0,2.0,2.0,1.0,8.0,3.0,1.0,2.0,5.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,3.0,1727.3253525600715,3.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,10.0,2.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,10.0,27.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,6.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,6.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009591836734693878,6.094730118173107
2015-08-01,0,10.951969614609425,0.0,1.2658773097430978,34.79000000000002,19.49000000000001,28.414305206474467,0.2417910248041153,0.22214047610759735,0.23145862040706938,2.5572490672387462,0.48830670818681626,1.2342896239238468,365.00392156862745,0,0,0,0,0,0,95.21176470588237,252.75294117647056,85.12941176470588,0,0,0,0,0,0,0,0,6.0,8.0,8.0,8.0,2.0,10.0,5.0,2.0,1.0,1.0,1.0,3.0,7.0,1.0,1.0,4.0,3.0,3.0,1.0,4.0,3.0,9.0,1.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,6.0,14.0,1.0,6.0,2.0,2.0,1.0,8.0,3.0,1.0,2.0,5.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,3.0,1727.3253525600715,3.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,10.0,2.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,10.0,27.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,6.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,6.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009591836734693878,6.094730118173107
2015-09-01,0,12.048292159931862,0.0,1.3761446719621289,35.97000000000003,8.190000000000055,27.130458275058288,0.22563552856445312,0.22150644659996033,0.2241478079261306,2.2050485441463015,0.594652423886136,1.0720771422005837,365.00392156862745,0,0,0,0,0,0,95.21176470588237,252.75294117647056,85.12941176470588,0,0,0,0,0,0,0,0,6.0,8.0,8.0,8.0,2.0,10.0,5.0,2.0,1.0,1.0,1.0,3.0,7.0,1.0,1.0,4.0,3.0,3.0,1.0,4.0,3.0,9.0,1.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,6.0,14.0,1.0,6.0,2.0,2.0,1.0,8.0,3.0,1.0,2.0,5.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,3.0,1727.3253525600715,3.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,10.0,2.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,10.0,27.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,6.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,6.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009591836734693878,6.094730118173107
2015-10-01,0,43.828490376370155,0.0,3.241581051319065,24.130000000000052,11.310000000000002,18.72492705722641,0.313327819108963,0.3016447424888611,0.3052114482300403,2.580438464716663,0.6714191700285692,1.310180053789495,365.00392156862745,0,0,0,0,0,0,95.21176470588237,252.75294117647056,85.12941176470588,0,0,0,0,0,0,0,0,6.0,8.0,8.0,8.0,2.0,10.0,5.0,2.0,1.0,1.0,1.0,3.0,7.0,1.0,1.0,4.0,3.0,3.0,1.0,4.0,3.0,9.0,1.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,6.0,14.0,1.0,6.0,2.0,2.0,1.0,8.0,3.0,1.0,2.0,5.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,3.0,1727.3253525600715,3.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,10.0,2.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,10.0,27.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,6.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,6.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009591836734693878,6.094730118173107
2015-11-01,0,24.460621004152472,0.0,2.274939079698753,20.310000000000002,4.810000000000002,16.119845973471,0.336506187915802,0.2892211675643921,0.30567625771539336,3.0291935892788255,0.9342093309427968,1.38824770774281,365.00392156862745,0,0,0,0,0,0,95.21176470588237,252.75294117647056,85.12941176470588,0,0,0,0,0,0,0,0,6.0,8.0,8.0,8.0,2.0,10.0,5.0,2.0,1.0,1.0,1.0,3.0,7.0,1.0,1.0,4.0,3.0,3.0,1.0,4.0,3.0,9.0,1.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,6.0,14.0,1.0,6.0,2.0,2.0,1.0,8.0,3.0,1.0,2.0,5.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,3.0,1727.3253525600715,3.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,10.0,2.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,10.0,27.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,6.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,6.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009591836734693878,6.094730118173107
2015-12-01,0,11.457622051239014,-1.4901161193847656e-05,0.6419963590678884,13.710000000000036,0.1300000000000523,9.264341442033697,0.32734087109565735,0.3098408579826355,0.32439605748424155,2.3511352894115953,0.0619409500920322,0.7433081713562065,365.00392156862745,0,0,0,0,0,0,95.21176470588237,252.75294117647056,85.12941176470588,0,0,0,0,0,0,0,0,6.0,8.0,8.0,8.0,2.0,10.0,5.0,2.0,1.0,1.0,1.0,3.0,7.0,1.0,1.0,4.0,3.0,3.0,1.0,4.0,3.0,9.0,1.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,6.0,14.0,1.0,6.0,2.0,2.0,1.0,8.0,3.0,1.0,2.0,5.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,3.0,1727.3253525600715,3.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,10.0,2.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,10.0,27.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,6.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,6.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009591836734693878,6.094730118173107
2016-01-01,0,30.043944716453552,0.0006705522537231445,3.933833316856503,12.330000000000041,-7.369999999999948,5.774743531931051,0.3856317102909088,0.3612215220928192,0.37931165576745296,3.832792496892014,0.04392467609362168,1.284751905041265,379.00392156862745,0,0,0,0,0,0,96.26274509803923,242.26666666666662,79.56470588235294,1,0,0,0,0,0,0,0,6.0,5.0,8.0,8.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,7.0,2.0,1.0,4.0,7.0,4.0,7.0,4.0,3.0,9.0,1.0,4.0,5.0,1.0,1.0,1.0,2.0,2.0,6.0,14.0,1.0,6.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1727.3253525600715,3.0,2.0,2.0,2.0,1.0,1.0,2.0,11.0,1.0,1.0,2.0,1.0,7.0,2.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,38.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,6.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,6.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009795918367346938,6.221988551212442
2016-02-01,0,9.553405642407142,0.0,1.5781445627182324,16.970000000000027,1.8700000000000045,10.693012189199692,0.37050023674964905,0.3447534441947937,0.3550995410634921,2.7333729411808236,0.16520361396349412,1.2779026214044258,379.00392156862745,0,0,0,0,0,0,96.26274509803923,242.26666666666662,79.56470588235294,1,0,0,0,0,0,0,0,6.0,5.0,8.0,8.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,7.0,2.0,1.0,4.0,7.0,4.0,7.0,4.0,3.0,9.0,1.0,4.0,5.0,1.0,1.0,1.0,2.0,2.0,6.0,14.0,1.0,6.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1727.3253525600715,3.0,2.0,2.0,2.0,1.0,1.0,2.0,11.0,1.0,1.0,2.0,1.0,7.0,2.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,38.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,6.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,6.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009795918367346938,6.221988551212442
2016-03-01,0,18.03480403168578,0.0,4.04451527726171,18.410000000000025,6.830000000000041,12.49257696728597,0.36683955788612366,0.33287766575813293,0.34784867452123225,3.2548887697311293,0.212310931786879,1.2281233743686435,379.00392156862745,0,0,0,0,0,0,96.26274509803923,242.26666666666662,79.56470588235294,1,0,0,0,0,0,0,0,6.0,5.0,8.0,8.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,7.0,2.0,1.0,4.0,7.0,4.0,7.0,4.0,3.0,9.0,1.0,4.0,5.0,1.0,1.0,1.0,2.0,2.0,6.0,14.0,1.0,6.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1727.3253525600715,3.0,2.0,2.0,2.0,1.0,1.0,2.0,11.0,1.0,1.0,2.0,1.0,7.0,2.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,38.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,6.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,6.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009795918367346938,6.221988551212442
