Month,Fire Area (m2),Max Precipitation,Min Precipitation,Avg Precipitation,Max Temperature,Min Temperature,Avg Temperature,Max Soil Moisture,Min Soil Moisture,Avg Soil Moisture,Max Wind Speed,Min Wind Speed,Avg Wind Speed,Evergreen needleleaf forest,Evergreen broadleaf forest,Deciduous needleleaf forest,Deciduous broadleaf forest,Mixed forest,Wooded grassland,Other wooded land,Open shrubland,Savanna,Grassland,Permanent wetlands,Cropland,Urban and built-up,Cropland/natural vegetation mosaic,Snow and ice,Barren or sparsely vegetated,Water,Urban areas,"('Asteraceae',)","('Fabaceae',)","('Hydropsychidae',)","('Salicaceae',)","('Sylviidae',)","('Lamiaceae',)","('Caryophyllaceae',)","('Acrocephalidae',)","('Ranunculaceae',)","('Brassicaceae',)","('Caprifoliaceae',)","('Cettiidae',)","('Campanulaceae',)","('Rosaceae',)","('Rubiaceae',)","('Poaceae',)","('Lecanoraceae',)","('Primulaceae',)","('Apiaceae',)","('Aegithalidae',)","('Boraginaceae',)","('Eumenidae',)","('Cistaceae',)","('Violaceae',)","('Convolvulaceae',)","('Zygaenidae',)","('Scrophulariaceae',)","('Orobanchaceae',)","('Phylloscopidae',)","('Orchidaceae',)","('Collemataceae',)","('Asparagaceae',)","('Physciaceae',)","('Cladoniaceae',)","('Cyperaceae',)","('Amaryllidaceae',)","('Acarosporaceae',)","('Aspleniaceae',)","('Candelariaceae',)","('Cucurbitaceae',)","('Parmeliaceae',)","('Papaveraceae',)","('Gentianaceae',)","('Liliaceae',)","('Linaceae',)","('Megachilidae',)","('Nemopteridae',)","('Placynthiaceae',)","('Psoraceae',)","('Polygalaceae',)","('Polygonaceae',)","('Polycentropodidae',)","('Ramalinaceae',)","('Saxifragaceae',)","('Sphingidae',)",Population,"('Plantaginaceae',)","('Erebidae',)","('Lasiocampidae',)","('Pyralidae',)","('Aeshnidae',)","('Cheloniidae',)","('Empusidae',)","('Lacertidae',)","('Platycnemididae',)","('Upupidae',)","('Crassulaceae',)","('Berberidaceae',)","('Rhamnaceae',)","('Caliciaceae',)","('Potamidae',)","('Fagaceae',)","('Salticidae',)","('Bombyliidae',)","('Araceae',)","('Anacardiaceae',)","('Acrididae',)","('Catillariaceae',)","('Cicadidae',)","('Mutillidae',)","('Malvaceae',)","('Lucanidae',)","('Geraniaceae',)","('Glaphyridae',)","('Grossulariaceae',)","('Juncaceae',)","('Euphorbiaceae',)","('Calopterygidae',)","('Crabronidae',)","('Cupressaceae',)","('Cystopteridaceae',)","('Dryopteridaceae',)","('Plumbaginaceae',)","('Nephromataceae',)","('Pannariaceae',)","('Peltigeraceae',)","('Sapygidae',)","('Sapindaceae',)","('Thesiaceae',)","('Viscaceae',)","('Vitaceae',)","('Ascalaphidae',)","('Anobiidae',)","('Anguidae',)","('Ancyrocephalidae',)","('Crambidae',)","('Colubridae',)","('Lycosidae',)","('Mustelidae',)","('Testudinidae',)","('Tortricidae',)","('Unknown',)","('Geometridae',)","('Depressariidae',)","('Notodontidae',)","('Psychidae',)","('Cossidae',)","('Lamnidae',)","('Ixodidae',)","('Brachodidae',)","('Pisauridae',)","('Oecophoridae',)","('Nolidae',)","('Clausiliidae',)","('Enidae',)","('Helicidae',)","('Achatinidae',)","('Ferussaciidae',)","('Chondrinidae',)","('Iridaceae',)","('Geomitridae',)","('Pomatiidae',)","('Pyramidulidae',)","('Trissexodontidae',)","('Vitrinidae',)","('Meloidae',)","('Rissoidae',)","('Mangeliidae',)","('Selaginellaceae',)","('Ranidae',)","('Gekkonidae',)","('Myrmeleontidae',)","('Glareolidae',)","('Araneidae',)","('Arbaciidae',)","('Buthidae',)","('Asphodelaceae',)","('Euphaeidae',)","('Cerithiidae',)","('Julidae',)","('Oxalidaceae',)","('Psammophiidae',)","('Rissoellidae',)","('Sparassidae',)","('Tamaricaceae',)","('Lepadellidae',)","('Asplanchnidae',)","('Testudinellidae',)","('Morchellaceae',)","('Soleidae',)","('Salamandridae',)","('Triglidae',)","('Amaranthaceae',)","('Hypericaceae',)","('Lythraceae',)","('Certhiidae',)","('Polyporaceae',)","('Santalaceae',)","('Ulmaceae',)","('Aizoaceae',)","('Sarcoscyphaceae',)","('Cordulegastridae',)","('Ericaceae',)","('Apocynaceae',)","('Pinaceae',)","('Limoniidae',)","('Dioscoreaceae',)","('Blenniidae',)","('Clavelinidae',)","('Axinellidae',)","('Parazoanthidae',)","('Oleaceae',)","('Eunicellidae',)","('Hymedesmiidae',)","('Phyllidiidae',)","('Polypodiaceae',)","('Colchicaceae',)","('Biebersteiniaceae',)","('Amelidae',)","('Pentatomidae',)","('Urticaceae',)","('Argidae',)","('Cicadellidae',)","('Cephidae',)","('Viburnaceae',)","('Dysderidae',)","('Cynipidae',)","('Phyllodactylidae',)","('Phoenicopteridae',)","('Stratiomyidae',)","('Hexanchidae',)","('Smilacaceae',)","('Solanaceae',)","('Helvellaceae',)","('Hydnangiaceae',)","('Cetoniidae',)","('Porcellionidae',)","('Triakidae',)","('Tropaeolaceae',)","('Rutaceae',)","('Agaricaceae',)","('Ectobiidae',)","('Araliaceae',)","('Perlidae',)","('Myrtaceae',)","('Moraceae',)","('Ephedraceae',)","('Dennstaedtiaceae',)","('Pluteaceae',)","('Brachyceridae',)","('Asteriidae',)","('Limacidae',)","('Hydrocharitaceae',)","('Hygrophoraceae',)","('Echinasteridae',)","('Felidae',)","('Trachelipodidae',)","('Columbellidae',)","('Grapsidae',)","('Muricidae',)","('Littorinidae',)","('Leporidae',)","('Palaemonidae',)","('Sabellidae',)","('Trochidae',)","('Veneridae',)",Vegetation Count,Regional Fuel Content
2016-11-01,0,21.908420324280087,0.0,3.147870407880236,17.750000000000057,9.690000000000055,13.271227363556989,0.39493200182914734,0.39462724328041077,0.380413066477153,1.9322220753223174,0.36943504827378426,1.0410975918379473,14.737254901960783,0,0,2,2,0,0,181.91764705882355,472.3450980392156,123.98431372549021,0,0,0,0,0,0,0,0,5.0,3.0,8.0,8.0,8.0,5.0,2.0,2.0,2.0,13.0,1.0,4.0,3.0,4.0,2.0,1.0,22.0,3.0,7.0,3.0,2.0,3.0,5.0,1.0,1.0,9.0,2.0,9.0,1.0,11.0,10.0,1.0,13.0,1.0,2.0,1.0,3.0,1.0,7.0,1.0,8.0,3.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,5.0,2051.284600153156,1.0,1.0,1.0,3.0,2.0,1.0,2.0,11.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,9.0,12.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,13.0,4.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009387755102040816,2.9864193946789612
2016-12-01,0,7.392483949558937,-5.960487214906607e-06,0.8978168095139778,12.270000000000039,-4.989999999999952,7.268517970882613,0.3924323618412018,0.39083245396614075,0.37994155491803105,2.819330161029006,0.5303671003448939,1.1814805948145035,14.737254901960783,0,0,2,2,0,0,181.91764705882355,472.3450980392156,123.98431372549021,0,0,0,0,0,0,0,0,5.0,3.0,8.0,8.0,8.0,5.0,2.0,2.0,2.0,13.0,1.0,4.0,3.0,4.0,2.0,1.0,22.0,3.0,7.0,3.0,2.0,3.0,5.0,1.0,1.0,9.0,2.0,9.0,1.0,11.0,10.0,1.0,13.0,1.0,2.0,1.0,3.0,1.0,7.0,1.0,8.0,3.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,5.0,2051.284600153156,1.0,1.0,1.0,3.0,2.0,1.0,2.0,11.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,9.0,12.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,13.0,4.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009387755102040816,2.9864193946789612
2017-01-01,0,26.1593292821658,0.010833144187927246,4.873471539363581,9.150000000000034,0.29000000000002046,4.298297232109462,0.4031326472759247,0.4028812348842621,0.40241283828475677,2.6325838430998028,0.3453844613741017,1.2338641545214464,12.007843137254902,0,0,1,3,0,0,188.3294117647059,463.3333333333333,130.3137254901961,0,0,0,0,0,0,0,0,2.0,3.0,8.0,8.0,6.0,5.0,1.0,2.0,1.0,13.0,1.0,3.0,1.0,1.0,2.0,1.0,22.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,9.0,2.0,1.0,1.0,6.0,10.0,2.0,13.0,4.0,2.0,1.0,3.0,1.0,7.0,1.0,8.0,3.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,5.0,2051.284600153156,1.0,1.0,1.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,9.0,12.0,7.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,13.0,4.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,13.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007755102040816327,2.955815142073656
2017-02-01,0,8.83038640012046,0.0,1.6253225068300594,14.03000000000003,5.8700000000000045,10.070646789828174,0.4005829393863678,0.39576131105422974,0.3984265029904949,2.8259116376835753,0.3745026470560904,1.3940477606797534,12.007843137254902,0,0,1,3,0,0,188.3294117647059,463.3333333333333,130.3137254901961,0,0,0,0,0,0,0,0,2.0,3.0,8.0,8.0,6.0,5.0,1.0,2.0,1.0,13.0,1.0,3.0,1.0,1.0,2.0,1.0,22.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,9.0,2.0,1.0,1.0,6.0,10.0,2.0,13.0,4.0,2.0,1.0,3.0,1.0,7.0,1.0,8.0,3.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,5.0,2051.284600153156,1.0,1.0,1.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,9.0,12.0,7.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,13.0,4.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,13.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007755102040816327,2.955815142073656
2017-03-01,0,14.551341533660889,0.0,2.1846199777876647,24.99000000000001,10.53000000000003,16.786368061874555,0.40174829959869385,0.4000239074230194,0.3981365630296385,2.305004884517091,0.6034306212862875,1.260945831009726,12.007843137254902,0,0,1,3,0,0,188.3294117647059,463.3333333333333,130.3137254901961,0,0,0,0,0,0,0,0,2.0,3.0,8.0,8.0,6.0,5.0,1.0,2.0,1.0,13.0,1.0,3.0,1.0,1.0,2.0,1.0,22.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,9.0,2.0,1.0,1.0,6.0,10.0,2.0,13.0,4.0,2.0,1.0,3.0,1.0,7.0,1.0,8.0,3.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,5.0,2051.284600153156,1.0,1.0,1.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,9.0,12.0,7.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,13.0,4.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,13.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007755102040816327,2.955815142073656
2017-04-01,0,9.486365317570744,0.0,1.7950931892273205,29.03000000000003,14.690000000000055,20.35088138516153,0.3769969642162323,0.37557631731033325,0.3702147051122538,2.3200763011465395,0.5315601980568481,1.0927969766153594,12.007843137254902,0,0,1,3,0,0,188.3294117647059,463.3333333333333,130.3137254901961,0,0,0,0,0,0,0,0,2.0,3.0,8.0,8.0,6.0,5.0,1.0,2.0,1.0,13.0,1.0,3.0,1.0,1.0,2.0,1.0,22.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,9.0,2.0,1.0,1.0,6.0,10.0,2.0,13.0,4.0,2.0,1.0,3.0,1.0,7.0,1.0,8.0,3.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,5.0,2051.284600153156,1.0,1.0,1.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,9.0,12.0,7.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,13.0,4.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,13.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007755102040816327,2.955815142073656
2017-05-01,0,10.910287499427795,0.0,1.9898705843924298,36.150000000000034,21.130000000000052,25.609722660797217,0.3312230408191681,0.330342173576355,0.3233939006355158,2.5101548641645386,0.6097329708860663,1.3467076443961485,12.007843137254902,0,0,1,3,0,0,188.3294117647059,463.3333333333333,130.3137254901961,0,0,0,0,0,0,0,0,2.0,3.0,8.0,8.0,6.0,5.0,1.0,2.0,1.0,13.0,1.0,3.0,1.0,1.0,2.0,1.0,22.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,9.0,2.0,1.0,1.0,6.0,10.0,2.0,13.0,4.0,2.0,1.0,3.0,1.0,7.0,1.0,8.0,3.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,5.0,2051.284600153156,1.0,1.0,1.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,9.0,12.0,7.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,13.0,4.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,13.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007755102040816327,2.955815142073656
2017-06-01,0,14.941102266220696,0.000852346317969932,2.3377440457469767,38.610000000000014,21.090000000000032,30.34970276008505,0.3010724186897278,0.2980404794216156,0.28986978108526035,1.5832203750624931,0.32715238928180623,0.7701831295805549,12.007843137254902,0,0,1,3,0,0,188.3294117647059,463.3333333333333,130.3137254901961,0,0,0,0,0,0,0,0,2.0,3.0,8.0,8.0,6.0,5.0,1.0,2.0,1.0,13.0,1.0,3.0,1.0,1.0,2.0,1.0,22.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,9.0,2.0,1.0,1.0,6.0,10.0,2.0,13.0,4.0,2.0,1.0,3.0,1.0,7.0,1.0,8.0,3.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,5.0,2051.284600153156,1.0,1.0,1.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,9.0,12.0,7.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,13.0,4.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,13.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007755102040816327,2.955815142073656
2017-07-01,0,24.09599125384787,0.0,1.582061412163368,43.85000000000002,27.850000000000023,35.21774286751236,0.24663515388965607,0.24451488256454468,0.23756451532244688,2.5056352169414633,0.6461673137610165,1.2171499161407537,12.007843137254902,0,0,1,3,0,0,188.3294117647059,463.3333333333333,130.3137254901961,0,0,0,0,0,0,0,0,2.0,3.0,8.0,8.0,6.0,5.0,1.0,2.0,1.0,13.0,1.0,3.0,1.0,1.0,2.0,1.0,22.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,9.0,2.0,1.0,1.0,6.0,10.0,2.0,13.0,4.0,2.0,1.0,3.0,1.0,7.0,1.0,8.0,3.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,5.0,2051.284600153156,1.0,1.0,1.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,9.0,12.0,7.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,13.0,4.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,13.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007755102040816327,2.955815142073656
2017-08-01,0,3.7760049104562654,0.0,0.34532661123393205,41.35000000000002,29.03000000000003,35.2008938376581,0.20216897130012512,0.2001253366470337,0.1952497599183754,2.5147430913951703,1.122603313583052,1.5988333091115936,12.007843137254902,0,0,1,3,0,0,188.3294117647059,463.3333333333333,130.3137254901961,0,0,0,0,0,0,0,0,2.0,3.0,8.0,8.0,6.0,5.0,1.0,2.0,1.0,13.0,1.0,3.0,1.0,1.0,2.0,1.0,22.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,9.0,2.0,1.0,1.0,6.0,10.0,2.0,13.0,4.0,2.0,1.0,3.0,1.0,7.0,1.0,8.0,3.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,5.0,2051.284600153156,1.0,1.0,1.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,9.0,12.0,7.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,13.0,4.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,13.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007755102040816327,2.955815142073656
